vnfp__Opportunity__c,vnfp__Technical_Payment__c,Auctifera__Specific_Fund__c,Auctifera__Donated_Amount__c,Auctifera__Action_Type__c,Auctifera__Status__c,Auctifera__Accounting_Status__c,Auctifera__Posted_Date__c,Auctifera__Revenue_ID_Legacy__c
006W400000NUKP3IAP,a02W400000NirL9IAJ,a33W4000000SrfhIAC,5275.00,,Sold,Posted,2025-10-14,IM762-rso_partial-orig-P3IAP
006W400000NUKP3IAP,a02W400000NirL9IAJ,a33W4000000SrfhIAC,5000.00,Refunded,Refunded,Refunded,2025-10-14,IM762-rso_partial-refund-P3IAP
006W400000NUKP4IAP,a02W400000NirLBIAZ,a33W4000000SrfhIAC,7750.00,,Sold,Posted,2025-10-07,IM762-rso_partial-orig-P4IAP
006W400000NUKP4IAP,a02W400000NirLBIAZ,a33W4000000SrfhIAC,5000.00,Refunded,Refunded,Refunded,2025-10-07,IM762-rso_partial-refund-P4IAP
006W400000NUKP5IAP,a02W400000NirLDIAZ,a33W4000000SrfhIAC,3367.00,,Sold,Posted,2024-08-28,IM762-rso_partial-orig-P5IAP
006W400000NUKP5IAP,a02W400000NirLDIAZ,a33W4000000SrfhIAC,1750.00,Refunded,Refunded,Refunded,2024-08-28,IM762-rso_partial-refund-P5IAP
006W400000NUKP6IAP,a02W400000NirLFIAZ,a33W4000000SrfhIAC,2150.00,,Sold,Posted,2021-06-09,IM762-rso_partial-orig-P6IAP
006W400000NUKP6IAP,a02W400000NirLFIAZ,a33W4000000SrfhIAC,1720.00,Refunded,Refunded,Refunded,2021-06-09,IM762-rso_partial-refund-P6IAP
006W400000NUKP7IAP,a02W400000NirLHIAZ,a33W4000000SrfhIAC,3000.00,,Sold,Posted,2023-08-31,IM762-rso_complete-orig-P7IAP
006W400000NUKP7IAP,a02W400000NirLHIAZ,a33W4000000SrfhIAC,3000.00,Refunded,Refunded,Refunded,2023-08-31,IM762-rso_complete-refund-P7IAP
006W400000NUKP8IAP,a02W400000NirLJIAZ,a33W4000000SrfhIAC,85.00,,Sold,Posted,2025-11-28,IM762-rmta_partial-orig-P8IAP
006W400000NUKP8IAP,a02W400000NirLJIAZ,a33W4000000SrfhIAC,53.00,Refunded,Refunded,Refunded,2025-11-28,IM762-rmta_partial-refund-P8IAP
006W400000NUKP9IAP,a02W400000NirLLIAZ,a33W4000000SrfhIAC,85.00,,Sold,Posted,2024-10-17,IM762-rmta_partial-orig-P9IAP
006W400000NUKP9IAP,a02W400000NirLLIAZ,a33W4000000SrfhIAC,20.00,Refunded,Refunded,Refunded,2024-10-17,IM762-rmta_partial-refund-P9IAP
006W400000NUKPAIA5,a02W400000NirLNIAZ,a33W4000000SrfhIAC,1000.00,,Sold,Posted,2022-05-24,IM762-rmta_complete-orig-PAIA5
006W400000NUKPAIA5,a02W400000NirLNIAZ,a33W4000000SrfhIAC,1000.00,Refunded,Refunded,Refunded,2022-05-24,IM762-rmta_complete-refund-PAIA5
006W400000NUKPBIA5,a02W400000NirLPIAZ,a33W4000000SrfhIAC,100.00,,Sold,Posted,2022-03-09,IM762-rmtb_partial-orig-PBIA5
006W400000NUKPBIA5,a02W400000NirLPIAZ,a33W4000000SrfhIAC,60.00,Refunded,Refunded,Refunded,2022-03-09,IM762-rmtb_partial-refund-PBIA5
006W400000NUKPCIA5,a02W400000NirLRIAZ,a33W4000000SrfhIAC,85.00,,Sold,Posted,2026-01-08,IM762-rmtb_partial-orig-PCIA5
006W400000NUKPCIA5,a02W400000NirLRIAZ,a33W4000000SrfhIAC,75.00,Refunded,Refunded,Refunded,2026-01-08,IM762-rmtb_partial-refund-PCIA5
006W400000NUKPDIA5,a02W400000NirLTIAZ,a33W4000000SrfhIAC,85.00,,Sold,Posted,2025-03-18,IM762-rmtb_partial-orig-PDIA5
006W400000NUKPDIA5,a02W400000NirLTIAZ,a33W4000000SrfhIAC,77.25,Refunded,Refunded,Refunded,2025-03-18,IM762-rmtb_partial-refund-PDIA5
006W400000NUKPEIA5,a02W400000NirLVIAZ,a33W4000000SrfhIAC,100.00,,Sold,Posted,2022-10-27,IM762-rmtb_complete-orig-PEIA5
006W400000NUKPEIA5,a02W400000NirLVIAZ,a33W4000000SrfhIAC,100.00,Refunded,Refunded,Refunded,2022-10-27,IM762-rmtb_complete-refund-PEIA5
