Id,vnfp__Opportunity__c,Auctifera__Donated_Amount__c,Auctifera__Action_Type__c,Auctifera__Status__c
a1sW4000001aAptIAE,006W400000NUKP3IAP,5275,,Sold
a1sW4000001aApuIAE,006W400000NUKP3IAP,5000,Refunded,Refunded
a1sW4000001aApvIAE,006W400000NUKP4IAP,7750,,Sold
a1sW4000001aApwIAE,006W400000NUKP4IAP,5000,Refunded,Refunded
a1sW4000001aApxIAE,006W400000NUKP5IAP,3367,,Sold
a1sW4000001aApyIAE,006W400000NUKP5IAP,1750,Refunded,Refunded
a1sW4000001aApzIAE,006W400000NUKP6IAP,2150,,Sold
a1sW4000001aAq0IAE,006W400000NUKP6IAP,1720,Refunded,Refunded
a1sW4000001aAq1IAE,006W400000NUKP7IAP,3000,,Sold
a1sW4000001aAq2IAE,006W400000NUKP7IAP,3000,Refunded,Refunded
a1sW4000001aAq3IAE,006W400000NUKP8IAP,85,,Sold
a1sW4000001aAq4IAE,006W400000NUKP8IAP,53,Refunded,Refunded
a1sW4000001aAq5IAE,006W400000NUKP9IAP,85,,Sold
a1sW4000001aAq6IAE,006W400000NUKP9IAP,20,Refunded,Refunded
a1sW4000001aAq7IAE,006W400000NUKPAIA5,1000,,Sold
a1sW4000001aAq8IAE,006W400000NUKPAIA5,1000,Refunded,Refunded
a1sW4000001aAq9IAE,006W400000NUKPBIA5,100,,Sold
a1sW4000001aAqAIAU,006W400000NUKPBIA5,60,Refunded,Refunded
a1sW4000001aAqBIAU,006W400000NUKPCIA5,85,,Sold
a1sW4000001aAqCIAU,006W400000NUKPCIA5,75,Refunded,Refunded
a1sW4000001aAqDIAU,006W400000NUKPDIA5,85,,Sold
a1sW4000001aAqEIAU,006W400000NUKPDIA5,77.25,Refunded,Refunded
a1sW4000001aAqFIAU,006W400000NUKPEIA5,100,,Sold
a1sW4000001aAqGIAU,006W400000NUKPEIA5,100,Refunded,Refunded
