Id,npe01__Opportunity__c,npe01__Payment_Amount__c,npe01__Payment_Date__c,npe01__Paid__c,npsp__Type__c
a02W400000NirL9IAJ,006W400000NUKP3IAP,5275,2025-10-14,true,Payment (original)
a02W400000NirLAIAZ,006W400000NUKP3IAP,-5000,2025-10-14,true,Refund
a02W400000NirLBIAZ,006W400000NUKP4IAP,7750,2025-10-07,true,Payment (original)
a02W400000NirLCIAZ,006W400000NUKP4IAP,-5000,2025-10-07,true,Refund
a02W400000NirLDIAZ,006W400000NUKP5IAP,3367,2024-08-28,true,Payment (original)
a02W400000NirLEIAZ,006W400000NUKP5IAP,-1750,2024-08-28,true,Refund
a02W400000NirLFIAZ,006W400000NUKP6IAP,2150,2021-06-09,true,Payment (original)
a02W400000NirLGIAZ,006W400000NUKP6IAP,-1720,2021-06-09,true,Refund
a02W400000NirLHIAZ,006W400000NUKP7IAP,3000,2023-08-31,true,Payment (original)
a02W400000NirLIIAZ,006W400000NUKP7IAP,-3000,2023-08-31,true,Refund
a02W400000NirLJIAZ,006W400000NUKP8IAP,85,2025-11-28,true,Payment (original)
a02W400000NirLKIAZ,006W400000NUKP8IAP,-53,2025-11-28,true,Refund
a02W400000NirLLIAZ,006W400000NUKP9IAP,85,2024-10-17,true,Payment (original)
a02W400000NirLMIAZ,006W400000NUKP9IAP,-20,2024-10-17,true,Refund
a02W400000NirLNIAZ,006W400000NUKPAIA5,1000,2022-05-24,true,Payment (original)
a02W400000NirLOIAZ,006W400000NUKPAIA5,-1000,2022-05-24,true,Refund
a02W400000NirLPIAZ,006W400000NUKPBIA5,100,2022-03-09,true,Payment (original)
a02W400000NirLQIAZ,006W400000NUKPBIA5,-60,2022-03-09,true,Refund
a02W400000NirLRIAZ,006W400000NUKPCIA5,85,2026-01-08,true,Payment (original)
a02W400000NirLSIAZ,006W400000NUKPCIA5,-75,2026-01-08,true,Refund
a02W400000NirLTIAZ,006W400000NUKPDIA5,85,2025-03-18,true,Payment (original)
a02W400000NirLUIAZ,006W400000NUKPDIA5,-77.25,2025-03-18,true,Refund
a02W400000NirLVIAZ,006W400000NUKPEIA5,100,2022-10-27,true,Payment (original)
a02W400000NirLWIAZ,006W400000NUKPEIA5,-100,2022-10-27,true,Refund
